year,month,day,hour,minute,second,epoch,moteid,temperature,humidity,light,voltage
2004,02,29,18,38,25.228296,5001,1,19.2828,41.7133,45.08,2.67532
2004,02,29,18,39,19.975848,5003,1,19.2632,41.7133,45.08,2.68742
2004,02,29,18,40,21.589497,5005,1,19.273,41.7133,45.08,2.67532
2004,02,29,18,42,20.713578,5009,1,19.2632,41.7133,45.08,2.67532
2004,02,29,18,43,52.476819,5012,1,19.2534,41.814,45.08,2.67532
2004,02,29,18,45,20.758462,5015,1,19.2338,41.7805,45.08,2.66332
2004,02,29,18,45,53.403921,5016,1,19.2436,41.8476,45.08,2.68742
2004,02,29,18,47,21.023833,5019,1,19.2436,41.8476,43.24,2.68742
2004,02,29,18,48,20.242394,5021,1,19.2436,41.814,43.24,2.67532
2004,02,29,18,51,50.945178,5028,1,19.224,41.8476,43.24,2.67532
2004,02,29,18,52,23.189408,5029,1,19.224,41.8476,43.24,2.67532
2004,02,29,18,52,50.015029,5030,1,19.2338,41.814,43.24,2.67532
2004,02,29,18,53,20.307278,5031,1,19.224,41.814,43.24,2.67532
2004,02,29,18,53,51.559206,5032,1,19.224,41.7805,43.24,2.67532
2004,02,29,18,55,54.593407,5036,1,19.224,41.7133,43.24,2.67532
2004,02,29,18,58,20.521974,5041,1,19.1554,41.8476,43.24,2.67532
2004,02,29,18,59,27.487129,5043,1,19.1652,41.814,43.24,2.67532
2004,02,29,19,00,20.575188,5045,1,19.1652,41.7469,43.24,2.67532
2004,02,29,19,01,20.126054,5047,1,19.1652,41.814,43.24,2.67532
2004,02,29,19,01,50.29361,5048,1,19.1652,41.814,43.24,2.67532
2004,02,29,19,02,50.682872,5050,1,19.175,41.8476,43.24,2.67532
2004,02,29,19,03,19.900293,5051,1,19.1848,41.7133,43.24,2.67532
2004,02,29,19,03,50.81047,5052,1,19.1652,41.814,43.24,2.67532
2004,02,29,19,04,22.661678,5053,1,19.1652,41.814,43.24,2.67532
2004,02,29,19,05,00.170034,5054,1,19.1652,41.8476,43.24,2.67532
2004,02,29,19,05,23.444897,5055,1,19.1652,41.8476,43.24,2.67532
2004,02,29,19,05,55.121914,5056,1,19.1554,41.8812,43.24,2.67532
2004,02,29,19,06,49.923728,5058,1,19.1554,41.8476,43.24,2.67532
2004,02,29,19,07,20.995096,5059,1,19.1456,41.8476,43.24,2.67532
2004,02,29,19,07,51.780368,5060,1,19.1456,41.8476,43.24,2.67532
2004,02,29,19,08,30.69152,5061,1,19.1456,41.9147,43.24,2.66332
2004,02,29,19,09,53.355913,5064,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,10,21.841024,5065,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,10,54.406554,5066,1,19.1456,41.9147,43.24,2.66332
2004,02,29,19,11,28.372152,5067,1,19.1358,41.9147,43.24,2.66332
2004,02,29,19,11,54.437394,5068,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,12,19.914239,5069,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,13,26.357359,5071,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,13,58.638438,5072,1,19.1456,41.8812,43.24,2.67532
2004,02,29,19,14,31.098157,5073,1,19.1456,41.9147,43.24,2.67532
2004,02,29,19,14,50.458929,5074,1,19.1456,41.8812,43.24,2.67532
2004,02,29,19,15,28.085974,5075,1,19.1358,41.8476,43.24,2.67532
2004,02,29,19,15,55.481185,5076,1,19.126,41.8476,43.24,2.67532
2004,02,29,19,16,21.723332,5077,1,19.1456,41.8476,43.24,2.67532
2004,02,29,19,17,27.230858,5079,1,19.1358,41.8476,43.24,2.67532
2004,02,29,19,17,56.069627,5080,1,19.1358,41.7805,43.24,2.67532
2004,02,29,19,19,01.228508,5082,1,19.1456,41.814,43.24,2.67532
2004,02,29,19,20,50.000764,5086,1,19.1064,41.8476,45.08,2.67532
2004,02,29,19,21,50.026013,5088,1,19.0868,41.7805,45.08,2.67532
2004,02,29,19,22,27.491575,5089,1,19.0966,41.8476,45.08,2.67532
2004,02,29,19,24,51.650736,5094,1,19.0868,41.8812,45.08,2.67532
2004,02,29,19,25,28.108532,5095,1,19.0966,41.9483,45.08,2.67532
2004,02,29,19,25,50.722774,5096,1,19.0868,41.9147,45.08,2.67532
2004,02,29,19,26,20.847234,5097,1,19.0868,41.9147,45.08,2.67532
2004,02,29,19,27,25.377972,5099,1,19.0966,41.9147,45.08,2.66332
2004,02,29,19,27,56.259783,5100,1,19.0966,41.9818,45.08,2.67532
2004,02,29,19,28,24.378021,5101,1,19.0868,41.9147,45.08,2.67532
2004,02,29,19,28,56.36346,5102,1,19.1064,41.9483,45.08,2.67532
2004,02,29,19,31,21.640147,5107,1,19.077,41.9483,45.08,2.67532
2004,02,29,19,33,50.849248,5112,1,19.077,41.9147,45.08,2.67532
2004,02,29,19,34,51.205753,5114,1,19.0868,41.9147,45.08,2.67532
2004,02,29,19,35,27.447923,5115,1,19.0868,41.9147,45.08,2.67532
2004,02,29,19,35,50.816387,5116,1,19.077,41.9147,45.08,2.67532
2004,02,29,19,37,26.661678,5119,1,19.0672,41.8812,45.08,2.67532
2004,02,29,19,38,49.989126,5122,1,19.0672,41.8476,45.08,2.67532
2004,02,29,19,39,23.916136,5123,1,19.0574,41.8476,45.08,2.66332
2004,02,29,19,41,54.46143,5128,1,19.0476,41.8476,45.08,2.67532
2004,02,29,19,42,54.539792,5130,1,19.0574,41.7805,45.08,2.67532
2004,02,29,19,43,56.419885,5132,1,19.0476,41.814,45.08,2.67532
2004,02,29,19,44,26.311091,5133,1,19.0476,41.7805,45.08,2.67532
2004,02,29,19,44,50.891738,5134,1,19.0476,41.8476,45.08,2.67532
2004,02,29,19,45,51.793836,5136,1,19.0574,41.814,45.08,2.66332
2004,02,29,19,46,50.926313,5138,1,19.0574,41.9147,45.08,2.67532
2004,02,29,19,47,54.378028,5140,1,19.0574,41.8476,43.24,2.67532
2004,02,29,19,49,21.710996,5143,1,19.0574,41.9147,43.24,2.67532
2004,02,29,19,49,58.256182,5144,1,19.0574,41.9147,43.24,2.67532
2004,02,29,19,50,22.688445,5145,1,19.0476,41.8812,43.24,2.67532
2004,02,29,19,50,55.598627,5146,1,19.0476,41.9147,43.24,2.67532
2004,02,29,19,51,59.001117,5148,1,19.0476,41.9483,43.24,2.67532
2004,02,29,19,52,26.700099,5149,1,19.0476,41.9147,43.24,2.67532
2004,02,29,19,53,27.062093,5151,1,19.0476,41.9818,43.24,2.67532
2004,02,29,19,53,59.3632,5152,1,19.0476,41.9147,43.24,2.66332
2004,02,29,19,54,27.157847,5153,1,19.0378,41.9483,43.24,2.67532
2004,02,29,19,54,58.548458,5154,1,19.028,41.9818,43.24,2.67532
2004,02,29,19,55,24.869318,5155,1,19.0182,41.9818,43.24,2.67532
2004,02,29,19,55,55.580376,5156,1,19.0084,41.9818,43.24,2.67532
2004,02,29,19,56,22.695378,5157,1,19.0084,41.9818,43.24,2.67532
2004,02,29,19,56,58.3666,5158,1,18.9986,41.9818,43.24,2.67532
2004,02,29,19,57,20.126364,5159,1,18.9986,41.9483,43.24,2.67532
2004,02,29,19,58,51.096377,5162,1,19.0182,41.8812,43.24,2.67532
2004,02,29,19,59,53.622998,5164,1,19.0084,41.8812,43.24,2.67532
2004,02,29,20,00,51.76309,5166,1,19.0084,41.8812,43.24,2.66332
2004,02,29,20,01,24.495699,5167,1,19.0084,41.9147,43.24,2.67532
2004,02,29,20,01,51.023747,5168,1,18.9986,41.9147,43.24,2.67532
2004,02,29,20,02,52.490887,5170,1,18.9692,41.9147,43.24,2.67532
2004,02,29,20,03,25.484496,5171,1,18.979,41.9818,43.24,2.67532
2004,02,29,20,03,51.830779,5172,1,18.9888,41.9818,43.24,2.67532
2004,02,29,20,04,23.488613,5173,1,18.9888,41.9483,43.24,2.67532
2004,02,29,20,05,53.059199,5176,1,18.9986,41.9147,43.24,2.67532
2004,02,29,20,06,23.621188,5177,1,18.9888,41.9483,43.24,2.67532
2004,02,29,20,07,20.063942,5179,1,18.9888,42.0154,43.24,2.67532
2004,02,29,20,07,55.679068,5180,1,18.979,41.9818,43.24,2.66332
2004,02,29,20,08,55.491134,5182,1,18.9888,42.0489,43.24,2.67532
2004,02,29,20,09,27.615657,5183,1,18.9888,42.0154,43.24,2.67532
2004,02,29,20,10,50.999698,5186,1,18.9888,42.0154,43.24,2.67532
2004,02,29,20,11,52.960827,5188,1,18.979,42.0489,43.24,2.67532
2004,02,29,20,12,21.981964,5189,1,18.9692,42.0489,43.24,2.67532
2004,02,29,20,12,50.177174,5190,1,18.979,42.0489,43.24,2.67532
2004,02,29,20,14,51.146728,5194,1,18.9692,42.0489,43.24,2.67532
2004,02,29,20,15,52.625322,5196,1,18.979,42.0154,43.24,2.67532
2004,02,29,20,16,27.3188,5197,1,18.9692,42.0154,43.24,2.67532
2004,02,29,20,16,55.58139,5198,1,18.9594,41.9818,43.24,2.67532
2004,02,29,20,17,24.668315,5199,1,18.9594,41.9818,43.24,2.67532
2004,02,29,20,17,55.504035,5200,1,18.9692,41.9818,43.24,2.66332
2004,02,29,20,18,21.705351,5201,1,18.9692,41.9818,43.24,2.66332
2004,02,29,20,20,24.657427,5205,1,18.979,41.9147,43.24,2.67532
2004,02,29,20,20,57.925813,5206,1,18.979,41.9147,43.24,2.67532
2004,02,29,20,21,20.816582,5207,1,18.9594,41.9147,43.24,2.67532
2004,02,29,20,21,56.80386,5208,1,18.979,41.8812,43.24,2.67532
2004,02,29,20,22,31.471826,5209,1,18.9692,41.9147,43.24,2.66332
2004,02,29,20,22,55.569815,5210,1,18.9496,41.9147,43.24,2.67532
2004,02,29,20,23,26.740902,5211,1,18.9496,41.9147,43.24,2.67532
2004,02,29,20,24,19.980957,5213,1,18.9496,41.9147,43.24,2.66332
2004,02,29,20,24,51.986659,5214,1,18.9496,41.9147,43.24,2.67532
2004,02,29,20,25,27.925026,5215,1,18.9496,41.9147,43.24,2.66332
2004,02,29,20,26,21.806865,5217,1,18.9594,41.8476,43.24,2.66332
2004,02,29,20,27,03.431825,5218,1,18.9496,41.8476,43.24,2.67532
2004,02,29,20,27,21.793971,5219,1,18.9398,41.8812,43.24,2.67532
2004,02,29,20,27,53.900175,5220,1,18.9496,41.9147,43.24,2.67532
2004,02,29,20,28,22.911036,5221,1,18.9398,41.9818,43.24,2.67532
2004,02,29,20,29,24.771811,5223,1,18.9398,41.9483,43.24,2.66332
2004,02,29,20,30,24.699696,5225,1,18.93,42.0489,43.24,2.67532
2004,02,29,20,30,54.890463,5226,1,18.93,42.0824,43.24,2.66332
2004,02,29,20,31,22.017127,5227,1,18.93,42.116,43.24,2.67532
2004,02,29,20,31,50.012273,5228,1,18.93,42.0489,43.24,2.66332
2004,02,29,20,32,28.303662,5229,1,18.9398,42.0489,43.24,2.67532
2004,02,29,20,32,57.94022,5230,1,18.93,42.0824,43.24,2.66332
2004,02,29,20,33,22.073314,5231,1,18.9202,42.0824,43.24,2.66332
2004,02,29,20,33,51.177165,5232,1,18.93,42.116,43.24,2.66332
2004,02,29,20,34,20.134582,5233,1,18.93,42.0824,43.24,2.66332
2004,02,29,20,34,56.759897,5234,1,18.93,42.0489,43.24,2.66332
2004,02,29,20,35,53.728459,5236,1,18.93,42.0489,43.24,2.66332
2004,02,29,20,36,59.438707,5238,1,18.9104,42.0489,43.24,2.67532
2004,02,29,20,37,26.789712,5239,1,18.9104,42.0489,43.24,2.68742
2004,02,29,20,37,55.697439,5240,1,18.9104,42.0489,43.24,2.66332
2004,02,29,20,38,21.793447,5241,1,18.9006,42.0154,43.24,2.67532
2004,02,29,20,40,20.222608,5245,1,18.9104,41.9818,43.24,2.67532
2004,02,29,20,41,24.649854,5247,1,18.9006,41.9818,43.24,2.67532
2004,02,29,20,42,52.820733,5250,1,18.9006,41.9483,43.24,2.67532
2004,02,29,20,44,21.963788,5253,1,18.881,42.0154,43.24,2.66332
2004,02,29,20,44,50.037252,5254,1,18.8908,41.9818,43.24,2.66332
2004,02,29,20,45,25.699463,5255,1,18.881,42.0154,43.24,2.66332
2004,02,29,20,45,56.580487,5256,1,18.8712,41.9818,43.24,2.66332
2004,02,29,20,46,21.909794,5257,1,18.8908,41.9818,43.24,2.67532
2004,02,29,20,47,20.045401,5259,1,18.8908,42.0489,43.24,2.67532
2004,02,29,20,49,50.066167,5264,1,18.8908,42.0489,45.08,2.67532
2004,02,29,20,50,56.817283,5266,1,18.8712,42.1495,45.08,2.66332
2004,02,29,20,51,20.569592,5267,1,18.8712,42.183,45.08,2.67532
2004,02,29,20,51,50.062801,5268,1,18.8614,42.183,45.08,2.67532
2004,02,29,20,52,20.315875,5269,1,18.8712,42.2165,45.08,2.67532
2004,02,29,20,52,50.063415,5270,1,18.8614,42.2165,45.08,2.66332
2004,02,29,20,53,50.882975,5272,1,18.8712,42.183,45.08,2.67532
2004,02,29,20,54,20.451146,5273,1,18.8712,42.116,45.08,2.67532
2004,02,29,20,54,50.232078,5274,1,18.881,42.183,45.08,2.67532
2004,02,29,20,55,20.076056,5275,1,18.8908,42.1495,45.08,2.67532
2004,02,29,20,55,51.86738,5276,1,18.8908,42.1495,45.08,2.67532
2004,02,29,20,56,23.736362,5277,1,18.881,42.1495,45.08,2.66332
2004,02,29,20,56,50.074253,5278,1,18.8908,42.116,45.08,2.67532
2004,02,29,20,58,26.454479,5281,1,18.8908,42.116,45.08,2.67532
2004,02,29,20,58,56.684398,5282,1,18.8908,42.116,45.08,2.67532
2004,02,29,20,59,20.87754,5283,1,18.881,42.0824,45.08,2.66332
2004,02,29,20,59,50.085573,5284,1,18.8712,42.0824,45.08,2.66332
2004,02,29,21,00,20.217958,5285,1,18.8712,42.0824,45.08,2.67532
2004,02,29,21,02,24.800785,5289,1,18.8614,42.0489,45.08,2.67532
2004,02,29,21,02,58.591943,5290,1,18.8712,42.0154,45.08,2.67532
2004,02,29,21,03,23.902834,5291,1,18.8712,42.0489,45.08,2.67532
2004,02,29,21,05,20.098483,5295,1,18.8614,42.0824,45.08,2.66332
2004,02,29,21,05,53.829886,5296,1,18.8614,42.0824,45.08,2.67532
2004,02,29,21,06,20.866109,5297,1,18.8712,42.116,45.08,2.67532
2004,02,29,21,06,52.343632,5298,1,18.8516,42.116,45.08,2.66332
2004,02,29,21,08,21.024988,5301,1,18.8516,42.116,45.08,2.67532
2004,02,29,21,08,57.334232,5302,1,18.8516,42.116,45.08,2.66332
2004,02,29,21,09,24.561004,5303,1,18.832,42.1495,45.08,2.67532
2004,02,29,21,09,50.882698,5304,1,18.8418,42.183,45.08,2.67532
2004,02,29,21,10,20.623343,5305,1,18.8418,42.2165,45.08,2.67532
2004,02,29,21,10,50.991684,5306,1,18.832,42.25,45.08,2.67532
2004,02,29,21,12,23.814105,5309,1,18.832,42.25,45.08,2.67532
2004,02,29,21,12,58.822457,5310,1,18.8222,42.317,45.08,2.67532
2004,02,29,21,14,29.749011,5313,1,18.832,42.2835,45.08,2.67532
2004,02,29,21,15,03.866741,5314,1,18.832,42.25,45.08,2.66332
2004,02,29,21,15,26.047491,5315,1,18.832,42.25,45.08,2.67532
2004,02,29,21,15,53.933261,5316,1,18.8418,42.317,45.08,2.67532
2004,02,29,21,16,20.132135,5317,1,18.8516,42.25,45.08,2.67532
2004,02,29,21,16,50.385358,5318,1,18.8516,42.25,45.08,2.66332
2004,02,29,21,17,27.575818,5319,1,18.832,42.25,45.08,2.67532
2004,02,29,21,17,50.270248,5320,1,18.832,42.2165,45.08,2.67532
2004,02,29,21,20,26.757889,5325,1,18.8418,42.183,45.08,2.67532
2004,02,29,21,20,56.680709,5326,1,18.8418,42.183,45.08,2.67532
2004,02,29,21,21,20.13452,5327,1,18.8418,42.1495,45.08,2.67532
2004,02,29,21,21,57.19185,5328,1,18.832,42.116,45.08,2.67532
2004,02,29,21,22,27.603012,5329,1,18.8418,42.1495,45.08,2.67532
2004,02,29,21,23,00.13746,5330,1,18.832,42.116,45.08,2.66332
2004,02,29,21,23,28.745949,5331,1,18.832,42.116,45.08,2.67532
2004,02,29,21,23,51.121768,5332,1,18.832,42.116,45.08,2.66332
2004,02,29,21,24,25.807937,5333,1,18.832,42.116,45.08,2.67532
2004,02,29,21,24,58.21707,5334,1,18.832,42.1495,45.08,2.66332
2004,02,29,21,25,53.857898,5336,1,18.8222,42.1495,45.08,2.67532
2004,02,29,21,26,27.810187,5337,1,18.8222,42.1495,45.08,2.67532
2004,02,29,21,30,20.157689,5345,1,18.8124,42.183,43.24,2.67532
2004,02,29,21,30,50.228328,5346,1,18.8222,42.25,43.24,2.66332
2004,02,29,21,31,55.80136,5348,1,18.8222,42.25,43.24,2.66332
2004,02,29,21,32,24.177706,5349,1,18.8124,42.25,43.24,2.67532
2004,02,29,21,33,22.856916,5351,1,18.832,42.317,43.24,2.67532
2004,02,29,21,34,21.078937,5353,1,18.832,42.25,43.24,2.66332
2004,02,29,21,36,57.47162,5358,1,18.8222,42.2835,43.24,2.66332
2004,02,29,21,37,57.777093,5360,1,18.8124,42.25,43.24,2.67532
2004,02,29,21,38,52.035543,5362,1,18.8124,42.2165,43.24,2.67532
2004,02,29,21,39,23.810001,5363,1,18.832,42.25,43.24,2.67532
2004,02,29,21,40,25.642385,5365,1,18.8222,42.183,43.24,2.65143
2004,02,29,21,41,21.003378,5367,1,18.8222,42.183,43.24,2.67532
2004,02,29,21,41,51.281719,5368,1,18.8222,42.183,43.24,2.67532
2004,02,29,21,42,24.848073,5369,1,18.832,42.1495,43.24,2.66332
2004,02,29,21,42,55.807259,5370,1,18.8124,42.116,43.24,2.66332
2004,02,29,21,43,55.465908,5372,1,18.8124,42.116,43.24,2.67532
2004,02,29,21,44,22.438812,5373,1,18.8222,42.116,43.24,2.67532
2004,02,29,21,44,59.082471,5374,1,18.8222,42.1495,43.24,2.67532
2004,02,29,21,45,50.927208,5376,1,18.7928,42.183,43.24,2.67532
2004,02,29,21,46,58.176143,5378,1,18.7928,42.116,43.24,2.66332
2004,02,29,21,47,21.314173,5379,1,18.8124,42.1495,43.24,2.67532
2004,02,29,21,47,53.179521,5380,1,18.7928,42.183,43.24,2.67532
2004,02,29,21,50,20.984516,5385,1,18.7928,42.183,43.24,2.67532
2004,02,29,21,50,57.986517,5386,1,18.7928,42.2165,43.24,2.66332
2004,02,29,21,51,33.025741,5387,1,18.7928,42.317,43.24,2.67532
2004,02,29,21,53,27.938112,5391,1,18.7928,42.317,43.24,2.67532
2004,02,29,21,53,53.988305,5392,1,18.7928,42.317,43.24,2.67532
2004,02,29,21,54,27.972725,5393,1,18.8026,42.2835,43.24,2.67532
2004,02,29,21,54,54.748444,5394,1,18.7928,42.3505,43.24,2.67532
2004,02,29,21,55,21.542006,5395,1,18.7928,42.384,43.24,2.67532
2004,02,29,21,55,51.148086,5396,1,18.8026,42.317,43.24,2.66332
2004,02,29,21,56,59.118063,5398,1,18.8026,42.317,43.24,2.66332
2004,02,29,21,57,53.010591,5400,1,18.7928,42.3505,43.24,2.66332
2004,02,29,21,58,30.575814,5401,1,18.7928,42.3505,43.24,2.65143
2004,02,29,21,58,53.23241,5402,1,18.783,42.3505,45.08,2.67532
2004,02,29,21,59,24.303629,5403,1,18.7732,42.384,45.08,2.66332
2004,02,29,22,00,27.123432,5405,1,18.7438,42.3505,45.08,2.67532
2004,02,29,22,00,54.864898,5406,1,18.7536,42.3505,45.08,2.66332
2004,02,29,22,01,24.064561,5407,1,18.7536,42.3505,45.08,2.67532
2004,02,29,22,01,50.245491,5408,1,18.7536,42.3505,45.08,2.66332
2004,02,29,22,02,24.253811,5409,1,18.7634,42.317,45.08,2.66332
2004,02,29,22,02,56.87493,5410,1,18.7634,42.2835,45.08,2.66332
2004,02,29,22,03,32.646141,5411,1,18.7732,42.25,45.08,2.66332
2004,02,29,22,03,59.691475,5412,1,18.7634,42.25,45.08,2.67532
2004,02,29,22,04,27.788025,5413,1,18.7536,42.2835,45.08,2.66332
2004,02,29,22,04,54.071697,5414,1,18.7536,42.25,45.08,2.66332
2004,02,29,22,05,22.043065,5415,1,18.7536,42.25,45.08,2.67532
2004,02,29,22,06,25.144593,5417,1,18.734,42.317,45.08,2.66332
2004,02,29,22,07,31.058211,5419,1,18.7242,42.384,45.08,2.67532
2004,02,29,22,08,00.27156,5420,1,18.734,42.317,45.08,2.66332
2004,02,29,22,08,25.860181,5421,1,18.7144,42.317,45.08,2.66332
2004,02,29,22,08,56.315836,5422,1,18.7242,42.2835,45.08,2.66332
2004,02,29,22,09,26.978253,5423,1,18.7242,42.3505,45.08,2.67532
2004,02,29,22,09,50.283723,5424,1,18.7242,42.384,45.08,2.67532
2004,02,29,22,11,02.186475,5426,1,18.734,42.317,45.08,2.66332
2004,02,29,22,11,28.882426,5427,1,18.734,42.317,45.08,2.66332
2004,02,29,22,11,50.376247,5428,1,18.7438,42.3505,45.08,2.66332
2004,02,29,22,12,24.956346,5429,1,18.734,42.4844,45.08,2.66332
2004,02,29,22,13,00.815748,5430,1,18.7242,42.4509,45.08,2.66332
2004,02,29,22,13,26.966502,5431,1,18.7242,42.4509,45.08,2.67532
2004,02,29,22,13,58.111863,5432,1,18.7242,42.4509,45.08,2.65143
2004,02,29,22,15,22.140391,5435,1,18.7144,42.5178,45.08,2.67532
2004,02,29,22,15,53.131462,5436,1,18.734,42.384,45.08,2.67532
2004,02,29,22,16,55.999298,5438,1,18.7242,42.4509,45.08,2.67532
2004,02,29,22,17,22.994533,5439,1,18.734,42.5178,43.24,2.67532
2004,02,29,22,17,54.041436,5440,1,18.7242,42.4509,45.08,2.66332
2004,02,29,22,18,22.948545,5441,1,18.734,42.4509,45.08,2.66332
2004,02,29,22,18,51.449398,5442,1,18.7438,42.4174,45.08,2.66332
2004,02,29,22,19,28.048799,5443,1,18.7242,42.4509,45.08,2.67532
2004,02,29,22,20,00.383989,5444,1,18.7144,42.4509,45.08,2.66332
2004,02,29,22,23,20.87003,5451,1,18.734,42.3505,45.08,2.67532
2004,02,29,22,26,31.837,5457,1,18.7144,42.384,45.08,2.67532
2004,02,29,22,26,56.076923,5458,1,18.7046,42.384,45.08,2.66332
2004,02,29,22,29,01.558411,5462,1,18.6948,42.384,45.08,2.67532
2004,02,29,22,29,50.500352,5464,1,18.7046,42.384,45.08,2.65143
2004,02,29,22,31,57.104609,5468,1,18.7046,42.4509,45.08,2.66332
2004,02,29,22,32,57.22186,5470,1,18.685,42.5178,45.08,2.66332
2004,02,29,22,33,59.042696,5472,1,18.6948,42.5513,43.24,2.67532
2004,02,29,22,34,26.489505,5473,1,18.6752,42.5513,43.24,2.67532
2004,02,29,22,35,00.057886,5474,1,18.6752,42.5847,43.24,2.66332
2004,02,29,22,35,26.161557,5475,1,18.6948,42.5847,43.24,2.67532
2004,02,29,22,36,21.155142,5477,1,18.6752,42.5847,43.24,2.67532
2004,02,29,22,36,52.858903,5478,1,18.685,42.5847,43.24,2.66332
2004,02,29,22,38,25.087656,5481,1,18.6948,42.5847,43.24,2.66332
2004,02,29,22,38,56.922885,5482,1,18.6752,42.5513,43.24,2.66332
2004,02,29,22,39,28.945755,5483,1,18.685,42.5178,43.24,2.67532
2004,02,29,22,39,53.140662,5484,1,18.685,42.5847,43.24,2.66332
2004,02,29,22,40,52.262685,5486,1,18.6752,42.5847,43.24,2.67532
2004,02,29,22,41,22.188177,5487,1,18.6556,42.5847,43.24,2.67532
2004,02,29,22,41,50.231767,5488,1,18.6654,42.5847,43.24,2.65143
2004,02,29,22,42,27.08878,5489,1,18.6654,42.5513,43.24,2.67532
2004,02,29,22,42,50.477528,5490,1,18.6654,42.5178,43.24,2.67532
2004,02,29,22,43,58.073705,5492,1,18.6556,42.5847,43.24,2.67532
2004,02,29,22,44,28.402422,5493,1,18.636,42.5847,43.24,2.66332
2004,02,29,22,44,52.19101,5494,1,18.636,42.5178,43.24,2.66332
2004,02,29,22,45,27.892776,5495,1,18.636,42.4844,43.24,2.67532
2004,02,29,22,45,51.488916,5496,1,18.6458,42.5513,43.24,2.66332
2004,02,29,22,46,25.284063,5497,1,18.636,42.5178,43.24,2.66332
2004,02,29,22,46,57.965142,5498,1,18.636,42.5178,43.24,2.67532
2004,02,29,22,47,28.967724,5499,1,18.636,42.5847,43.24,2.67532
2004,02,29,22,47,51.899762,5500,1,18.636,42.5847,43.24,2.66332
2004,02,29,22,48,51.051559,5502,1,18.636,42.5847,43.24,2.66332
2004,02,29,22,49,50.25539,5504,1,18.6262,42.5847,43.24,2.67532
2004,02,29,22,50,28.53514,5505,1,18.636,42.5847,43.24,2.66332
2004,02,29,22,50,55.037798,5506,1,18.636,42.6516,43.24,2.67532
2004,02,29,22,52,03.007579,5508,1,18.6164,42.7519,43.24,2.66332
2004,02,29,22,52,26.470654,5509,1,18.6164,42.685,43.24,2.65143
2004,02,29,22,52,52.329764,5510,1,18.6164,42.7185,43.24,2.67532
2004,02,29,22,53,30.538617,5511,1,18.6164,42.7185,43.24,2.66332
2004,02,29,22,53,54.953732,5512,1,18.6262,42.7185,43.24,2.67532
2004,02,29,22,56,21.070193,5517,1,18.6164,42.7853,43.24,2.66332
2004,02,29,22,56,57.5357,5518,1,18.6164,42.7185,43.24,2.65143
2004,02,29,22,57,27.551126,5519,1,18.6164,42.7185,43.24,2.67532
2004,02,29,22,57,51.062364,5520,1,18.6262,42.7185,43.24,2.67532
2004,02,29,22,58,23.22907,5521,1,18.6262,42.685,43.24,2.67532
2004,02,29,22,59,22.082485,5523,1,18.6262,42.6182,43.24,2.66332
2004,02,29,22,59,53.30168,5524,1,18.6262,42.6516,43.24,2.66332
2004,02,29,23,00,52.181019,5526,1,18.6164,42.6516,43.24,2.66332
2004,02,29,23,01,20.310565,5527,1,18.5968,42.7185,43.24,2.66332
2004,02,29,23,01,52.18574,5528,1,18.5968,42.685,43.24,2.67532
2004,02,29,23,02,21.103001,5529,1,18.5968,42.685,43.24,2.67532
2004,02,29,23,03,00.004789,5530,1,18.5968,42.6516,43.24,2.66332
2004,02,29,23,03,24.984661,5531,1,18.5968,42.7185,43.24,2.66332
2004,02,29,23,03,56.106371,5532,1,18.587,42.7185,43.24,2.66332
2004,02,29,23,04,21.414141,5533,1,18.5772,42.6516,43.24,2.66332
2004,02,29,23,04,53.516863,5534,1,18.587,42.6516,43.24,2.65143
2004,02,29,23,05,58.160029,5536,1,18.587,42.6516,43.24,2.66332
2004,02,29,23,06,27.747007,5537,1,18.5968,42.5847,43.24,2.66332
2004,02,29,23,07,33.957436,5539,1,18.5968,42.5847,43.24,2.66332
2004,02,29,23,07,54.217665,5540,1,18.5968,42.6516,43.24,2.66332
2004,02,29,23,08,26.062591,5541,1,18.5968,42.6516,43.24,2.66332
2004,02,29,23,08,51.147202,5542,1,18.5772,42.7185,43.24,2.66332
2004,02,29,23,09,23.296921,5543,1,18.5772,42.7519,43.24,2.67532
2004,02,29,23,09,51.162983,5544,1,18.5772,42.7519,43.24,2.66332
2004,02,29,23,10,32.143633,5545,1,18.5674,42.7853,43.24,2.66332
2004,02,29,23,11,00.174467,5546,1,18.5576,42.8521,43.24,2.66332
2004,02,29,23,11,20.300169,5547,1,18.5576,42.8521,43.24,2.66332
2004,02,29,23,12,01.26941,5548,1,18.5478,42.8521,43.24,2.66332
2004,02,29,23,12,25.052464,5549,1,18.5576,42.8521,43.24,2.67532
2004,02,29,23,13,57.364964,5552,1,18.5772,42.7853,43.24,2.67532
2004,02,29,23,14,20.560197,5553,1,18.5772,42.7853,43.24,2.66332
2004,02,29,23,15,24.163491,5555,1,18.5576,42.8521,43.24,2.67532
2004,02,29,23,15,50.579488,5556,1,18.538,42.8855,43.24,2.66332
2004,02,29,23,19,55.022757,5564,1,18.5478,42.7853,43.24,2.66332
2004,02,29,23,20,51.226688,5566,1,18.5576,42.7185,43.24,2.65143
